User Type,Username,Date,Text
,valantis_n,2007-07-22T10:23Z,Brutal fighting
,Eilola,2007-07-22T12:58Z,thank you... upload more mma if u can..? 
,donpedro,2007-07-22T14:05Z,"Yes, more fights on TPB please! :)

I've been looking like crazy for Cage Rage, M-1, Vale Tudo and IFL. Where is it?

Also recommend K-1 Dynamite and EliteXC to all MMA fans."
,hackeyking,2007-07-22T19:27Z,"Donpedro, you need to join grabthe.info for all fighting events, its the best site out there for it."
,1steve2,2007-07-31T09:57Z,"plsase invite me to join grabthe.info
Thaniks!"
,darth_fedor,2007-08-07T23:14Z,Please invite me to grabthe.info someone!!!
,macbreath,2007-08-22T23:08Z,"Hackeyking or anyone else who is a member of grabthe.info could you please invite me?

I'll invite anyone else requesting here if I manage to get on board! - thanks"
,macbreath,2007-08-22T23:46Z,"Forgot to say, you can get me at macbreath@hotmail.com 
cheers"
,goodz,2007-11-14T22:11Z,"Please invite me to grabthe.info ! :0)

goodzhome@hotmail.com

I love brutal fights!"
,smokingpaper,2008-01-11T16:44Z,PLEASE INVITE ON grabthe.info pls pls
,diegol3d,2008-01-19T17:52Z,"Please invite me to grabthe.info
diegol3d@yahoo.com.ar
pls pls!!!"
,ceedogg,2008-09-22T01:09Z,Please invite me to grabthe.info.....mydoglem@yahoo.ca...Thanks.
,laking,2008-10-15T08:22Z,"@valanti thank you for this great torrent, but it seems like no one is seeding this. Can you please seed this? Thanks a million!!!!!   

If it's not too much, can you please invite me to grabthe.info. Thanks  with unlimited appreciations.

jackakeke@yahoo.com
"
